timestamp,SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z
0 days 00:01:46.176000000,0.8556250333786011,0.007025847677141428,2.60062026977539,0.870753288269043,0.20783071219921112,2.5343239307403564,0.8817405700683594,0.4028938114643097,2.4582321643829346,0.8736222386360168,0.5075987577438354,2.4373269081115723,0.7776639461517334,0.3649562299251557,2.564553022384644,0.7159280180931091,0.18937748670578006,2.699878215789795,0.6725485920906067,0.0006181682692840695,2.6896893978118896,0.6798195242881775,-0.028419762849807736,2.670236349105835,0.99034321308136,0.31267181038856506,2.439150810241699,0.9712206721305848,0.13813409209251404,2.418664932250977,0.8215449452400208,0.22545626759529114,2.3822243213653564,0.8174514770507812,0.2717847228050232,2.424328565597534,0.7997390031814575,0.016379395499825478,2.6118643283843994,0.8234152793884277,-0.2586542069911957,2.581415891647339,0.6043025851249695,-0.16701778769493106,2.693359851837158,0.6760643124580383,-0.20282630622386927,2.619619607925415,0.8964799046516418,-0.0027649416588246822,2.543121576309204,0.9828431010246276,-0.2518247365951538,2.5886554718017583,1.0087847709655762,-0.4729886949062347,2.7189161777496342,0.9620595574378968,-0.3946381211280823,2.6434764862060547,0.8796529769897461,0.354756772518158,2.4788196086883545,0.6794888377189636,-0.09660717099905014,2.6587486267089844,0.6921373605728149,-0.030875781551003456,2.6345479488372803,0.8027330040931702,0.3121011555194855,2.425442934036255,0.8169535994529724,0.3235464096069336,2.403600215911865
0 days 00:01:46.266000000,0.8567343950271606,0.006783749908208847,2.600830316543579,0.8711138963699341,0.2073456197977066,2.533609390258789,0.8813380599021912,0.4036881625652313,2.4570634365081787,0.872387170791626,0.5064392685890198,2.433148145675659,0.7781217694282532,0.36333224177360535,2.563631534576416,0.7307252287864685,0.1926165372133255,2.6661617755889893,0.6724714636802673,-0.0021863763686269517,2.686924457550049,0.6784793138504028,-0.03001436032354832,2.6679155826568604,0.9916868209838868,0.3119068741798401,2.436107397079468,0.9705322384834291,0.13750605285167694,2.4164624214172363,0.8121775984764099,0.203457772731781,2.370405673980713,0.8127372264862059,0.24027366936206815,2.4197745323181152,0.8013351559638977,0.0160311721265316,2.611673355102539,0.8453287482261658,-0.25530868768692017,2.567040205001831,0.7398833632469177,-0.4877009987831116,2.6266801357269287,0.7616859674453735,-0.3912732005119324,2.5803256034851074,0.8972212076187134,-0.0029503172263503075,2.5433216094970703,0.9664302468299866,-0.25785645842552185,2.5892868041992188,1.0567165613174438,-0.4521001577377319,2.7306950092315674,0.9976936578750609,-0.3832130432128906,2.653226375579834,0.8794536590576172,0.35509079694747925,2.477705478668213,0.6784358620643616,-0.0969751626253128,2.6687512397766118,0.6872562766075134,-0.042618867009878166,2.633300304412842,0.8032054901123047,0.2453050017356873,2.429539442062378,0.8190040588378906,0.2563802599906921,2.397800207138061
0 days 00:01:46.385000000,0.8572439551353455,0.006816250272095203,2.6013669967651367,0.8709520697593689,0.20675741136074066,2.5334303379058842,0.8800599575042725,0.4017917513847351,2.4558422565460205,0.872794508934021,0.5053668618202211,2.4327216148376465,0.7774943709373474,0.3639914691448212,2.563525676727295,0.744985044002533,0.1996137946844101,2.606194257736206,0.6729496121406555,-0.003184654749929905,2.6868669986724854,0.6821584701538086,-0.028708675876259807,2.666103839874268,0.9916215538978576,0.3093448281288147,2.4320857524871826,0.9696222543716432,0.13498589396476746,2.413424253463745,0.7986739277839661,0.16984964907169342,2.381615400314331,0.8031339645385742,0.226670116186142,2.427895784378052,0.8019840717315674,0.01687420904636383,2.6122756004333496,0.8146330714225769,-0.2591627836227417,2.578868865966797,0.8336583375930786,-0.4996900260448456,2.6738660335540767,0.8099210262298584,-0.41015368700027466,2.603334188461304,0.8976148962974548,-0.0032978260423988104,2.544124126434326,0.9739713072776794,-0.2558322250843048,2.590206384658813,1.0237975120544434,-0.4688435196876526,2.7259085178375244,0.9607465267181396,-0.4002317786216736,2.6520562171936035,0.8785003423690796,0.35361966490745544,2.476792097091675,0.6727196574211121,-0.07890564203262329,2.6737651824951167,0.6952883005142212,-0.037364155054092414,2.6389620304107666,0.7983658909797668,0.2314301282167435,2.42034125328064,0.7979457378387451,0.2269933670759201,2.410250186920166
0 days 00:01:46.472000000,0.8584715127944946,0.00631370535120368,2.6012203693389893,0.8718639016151428,0.2055889219045639,2.532586574554444,0.8811192512512207,0.400055468082428,2.454564094543457,0.8732188940048218,0.5041316747665405,2.431077480316162,0.7770593166351318,0.3639263510704041,2.5633273124694824,0.7493355274200441,0.19761572778224945,2.602404356002808,0.673559308052063,-0.004062070045620203,2.686546087265014,0.6843813061714172,-0.02842913568019867,2.669346332550049,0.9909334778785706,0.3091616630554199,2.433028221130371,0.9704857468605042,0.13466039299964905,2.414210557937622,0.8004469871520996,0.1710236370563507,2.378744840621948,0.8039819598197937,0.22351425886154172,2.431764841079712,0.8030712008476257,0.016211889684200287,2.611663341522217,0.8269175291061401,-0.2587324976921081,2.5779247283935547,0.6524271965026855,-0.4253247380256653,2.6790778636932373,0.7145931124687195,-0.3620968163013458,2.6146693229675293,0.8989239931106567,-0.0036575824487954382,2.5442979335784908,0.9747424721717834,-0.256279855966568,2.590677499771118,1.025192379951477,-0.4675389230251312,2.728688240051269,0.9769577980041504,-0.3916468024253845,2.6510767936706543,0.8794718384742737,0.35203349590301514,2.475606679916382,0.6820279359817505,-0.06886370480060577,2.6592493057250977,0.6984532475471497,-0.028886817395687107,2.635272979736328,0.8007676005363464,0.2268929034471512,2.426971435546875,0.7989902496337891,0.2221265286207199,2.4166667461395264
0 days 00:01:46.559000000,0.8588399887084961,0.006214734166860581,2.601396083831787,0.8718717694282532,0.2055489122867584,2.5325698852539062,0.8809723854064941,0.40001624822616577,2.454490423202514,0.8734217286109924,0.504137396812439,2.4307880401611333,0.7769870162010193,0.36394721269607533,2.5632476806640625,0.7494164705276489,0.1975036710500717,2.6019666194915767,0.673317015171051,0.029387548565864563,2.7061424255371094,0.6747925877571106,0.00996168702840805,2.689444065093994,0.9915731549263,0.3092457950115204,2.4328701496124268,0.9710583686828612,0.1347178965806961,2.4147722721099854,0.8011422157287598,0.1707364320755005,2.37817907333374,0.804334819316864,0.22955073416233066,2.4225168228149414,0.803297758102417,0.016113858669996258,2.6116154193878174,0.8253005146980286,-0.2590620219707489,2.5788938999176025,0.5823607444763184,-0.3115477561950684,2.6653943061828613,0.668285608291626,-0.2915413975715637,2.6065070629119877,0.8994373679161072,-0.0037536052986979493,2.544789552688598,0.9753117561340332,-0.2564603388309479,2.5908102989196777,1.0236372947692869,-0.4681147336959839,2.729015827178955,0.976033091545105,-0.3919597864151001,2.651305913925171,0.8793790936470032,0.3519918620586395,2.475549459457397,0.671757698059082,-0.035216134041547775,2.670761585235596,0.6877451539039612,-0.006085861474275589,2.648874998092652,0.7980841398239136,0.231257438659668,2.4205458164215092,0.7983698844909668,0.22056761384010315,2.4114999771118164
0 days 00:01:46.610000000,0.8593476414680481,0.005745507311075926,2.601627826690674,0.8722983598709106,0.2054411619901657,2.532439947128296,0.8817178010940552,0.4016963541507721,2.4544689655303955,0.8744523525238037,0.5039265751838684,2.4291720390319824,0.7769121527671814,0.3639334440231323,2.562777042388916,0.7460684776306152,0.1999276876449585,2.607375144958496,0.6769309639930725,-0.005017892923206091,2.673208475112915,0.6878976821899414,-0.030426934361457825,2.6612331867218018,0.9910479187965392,0.30943563580513,2.434266328811645,0.9721463918685912,0.13480202853679654,2.415358781814575,0.8010785579681396,0.1652340143918991,2.37894606590271,0.8102093935012817,0.2300332635641098,2.4080674648284908,0.8037582635879517,0.015409697778522968,2.612005710601806,0.8599193692207336,-0.2527887225151062,2.561011791229248,0.6509448885917664,-0.3703654408454895,2.6668531894683842,0.7185680270195007,-0.3194892108440399,2.5967071056365967,0.8998903632164001,-0.004069927614182235,2.5448479652404785,0.9830654859542848,-0.25426039099693304,2.590567350387573,1.0871363878250122,-0.4177234470844269,2.757155418395996,1.0214515924453735,-0.36276447772979736,2.672171831130981,0.8800127506256104,0.3530804514884949,2.4754559993743896,0.6852942109107971,-0.06585916131734848,2.660372257232666,0.7036871314048767,-0.032527096569538116,2.625600099563598,0.8064523339271545,0.22989284992218015,2.4065320491790767,0.8037044405937195,0.2267823815345764,2.403470754623413
0 days 00:01:46.697000000,0.8603949546813965,0.0050867823883891106,2.601863145828247,0.8732898235321045,0.20450668036937714,2.5316944122314453,0.8829280138015747,0.4000929594039917,2.4527134895324707,0.8751121163368225,0.502973735332489,2.428673505783081,0.7768782377243042,0.3638694584369659,2.5625720024108887,0.7532779574394226,0.15464895963668826,2.595381498336792,0.6783186793327332,-0.009425176307559013,2.6794819831848145,0.6868865489959717,-0.034308716654777534,2.662880182266236,0.9934677481651306,0.3070309162139893,2.432086706161499,0.9733870029449464,0.13237187266349792,2.4168920516967773,0.7998568415641785,0.14747275412082672,2.382664442062378,0.7430076003074646,0.15264496207237244,2.373758554458618,0.8049923777580261,0.014629334211349487,2.611999273300171,0.8473951816558838,-0.2568051517009735,2.564777374267578,0.6130233407020569,-0.30898699164390564,2.6709506511688232,0.6952496170997621,-0.29061058163642883,2.603694200515747,0.9006714224815369,-0.004637268837541342,2.5450565814971924,0.987435817718506,-0.2533524036407471,2.5911083221435547,1.0709605216979978,-0.439209133386612,2.74647855758667,1.008244514465332,-0.3773281574249268,2.6649401187896733,0.8811303973197937,0.35172000527381897,2.47397780418396,0.6846875548362732,-0.07285743951797485,2.6509950160980225,0.6993829607963562,-0.036680370569229126,2.627285957336426,0.7394590973854065,0.1528494358062744,2.372342824935913,0.7380208969116211,0.15108126401901245,2.3666725158691406
0 days 00:01:46.785000000,0.8604247570037842,0.0050506372936069965,2.601903915405273,0.8736065030097961,0.2042379379272461,2.531428813934326,0.8839101195335388,0.3993147611618042,2.451776027679444,0.8754865527153015,0.5025303363800049,2.428311824798584,0.7768845558166504,0.3639595210552216,2.562471628189087,0.7527603507041931,0.1550433486700058,2.595609426498413,0.6831469535827637,0.02161344885826111,2.6950252056121826,0.6859181523323059,-0.005352690350264311,2.673091173171997,0.9924549460411072,0.3078722953796387,2.4333012104034424,0.9737911820411682,0.13312500715255735,2.4168617725372314,0.8008614182472229,0.1528174877166748,2.381885766983032,0.7442127466201782,0.1595214307308197,2.372730016708374,0.8049980401992798,0.014603232964873312,2.6120314598083496,0.8241946697235107,-0.26072296500205994,2.575042486190796,0.5947989821434021,-0.3451991677284241,2.671026945114136,0.6741389036178589,-0.325624942779541,2.598461389541626,0.900711715221405,-0.004674957599490881,2.545091152191162,0.9884697794914246,-0.25295156240463257,2.591305494308472,1.0631061792373655,-0.44520753622055054,2.7437686920166016,1.0031516551971436,-0.38044628500938416,2.662668228149414,0.8819082379341125,0.3511017858982086,2.4732341766357417,0.6746817827224731,-0.04349227249622345,2.658590078353882,0.7019953727722168,-0.001272275811061263,2.635166645050049,0.74080491065979,0.15936647355556488,2.372183084487915,0.7383514046669006,0.15412534773349762,2.3660085201263428
0 days 00:01:46.836000000,0.860960841178894,0.004579029511660338,2.6016921997070312,0.8747376799583435,0.2033594846725464,2.5304629802703857,0.8856101036071777,0.39810675382614136,2.4502646923065186,0.8766148090362549,0.5020825862884521,2.4277889728546143,0.7811817526817322,0.3616388738155365,2.5588278770446777,0.7486071586608887,0.1864343732595444,2.5953609943389893,0.6867679357528687,-0.007707844022661445,2.6725082397460938,0.6935114860534668,-0.03548474609851837,2.65858793258667,0.994709014892578,0.3062935471534729,2.4316792488098145,0.975432515144348,0.13154873251914978,2.417229413986206,0.804881751537323,0.16552741825580594,2.3817508220672607,0.810530424118042,0.22389964759349826,2.4264824390411377,0.8054279685020447,0.01436914037913084,2.6118006706237797,0.8530541062355042,-0.2560591697692871,2.5649008750915527,0.7562033534049988,-0.4919926524162293,2.624753475189209,0.7742554545402527,-0.3945662379264832,2.578322649002075,0.9013069868087769,-0.005413960199803114,2.544858694076538,0.9879353046417236,-0.2542191445827484,2.590750932693481,1.0351206064224243,-0.4615934491157532,2.735300779342652,0.9841377139091492,-0.3895114064216614,2.65504789352417,0.8834662437438965,0.34998130798339844,2.471836805343628,0.6890885233879089,-0.10366301238536836,2.6542391777038574,0.7095654010772705,-0.04851975664496422,2.628999948501587,0.8046405911445618,0.2180965691804886,2.4205427169799805,0.7966958284378052,0.2137904167175293,2.413504838943481
0 days 00:01:46.922000000,0.8617901802062988,0.0038766155485063787,2.6011059284210205,0.8756312131881714,0.20262108743190765,2.529812812805176,0.8864099383354187,0.3974489867687225,2.449835062026977,0.8771135807037354,0.5018574595451355,2.427868127822876,0.7820609807968141,0.3604740500450134,2.557891368865967,0.7490260601043701,0.19905275106430054,2.608423948287964,0.6845577955245972,0.02617017365992069,2.696711301803589,0.6869481801986694,0.0002401612873654813,2.671293020248413,0.995811641216278,0.3059001863002777,2.4316723346710205,0.9755160808563232,0.1312490552663803,2.417158603668213,0.8079458475112915,0.1755763441324234,2.3788070678710938,0.8150686621665955,0.2317623198032379,2.4150621891021733,0.806147575378418,0.0134650906547904,2.6112546920776367,0.8532903790473938,-0.25708794593811035,2.564841985702514,0.7842177152633667,-0.5034489035606384,2.6201536655426025,0.7566791772842407,-0.4142073392868042,2.5504708290100098,0.9021850228309632,-0.005897854920476675,2.5442023277282715,0.9870197772979736,-0.2549677193164825,2.5914788246154785,1.013030767440796,-0.4712567031383514,2.729146242141724,0.9486979246139526,-0.4059095978736877,2.652829647064209,0.8842938542366028,0.3493036925792694,2.4713404178619385,0.6799689531326294,-0.036019161343574524,2.664128541946411,0.7033616304397583,-0.011851675808429718,2.6430001258850098,0.8053683638572693,0.23052051663398745,2.4130356311798096,0.8050755858421326,0.2176285684108734,2.4153332710266118
0 days 00:01:46.973000000,0.8659880757331848,0.002562838839367032,2.5990357398986816,0.8781012296676636,0.20164844393730166,2.5285930633544917,0.8877228498458862,0.39688289165496826,2.4493980407714844,0.8787543773651123,0.5017741918563843,2.42726469039917,0.7842637896537781,0.35924455523490906,2.556804180145264,0.7483921647071838,0.1828826367855072,2.6004316806793213,0.685040295124054,-0.005998827051371336,2.671182632446289,0.6923244595527649,-0.031659509986639016,2.657846212387085,0.9970780014991759,0.30454644560813904,2.4308416843414307,0.9764453172683716,0.12991531193256378,2.417157888412476,0.813920259475708,0.18912288546562195,2.377443790435791,0.8180487751960754,0.23412981629371646,2.414860963821411,0.8101608157157898,0.011963726952672005,2.609325885772705,0.854740560054779,-0.2591574490070343,2.564039945602417,0.7512398958206177,-0.4927791059017181,2.622364044189453,0.7745749354362488,-0.3960717618465424,2.579373359680176,0.90636545419693,-0.006990938913077116,2.541900157928467,0.987123727798462,-0.2566448450088501,2.5921156406402592,1.033833146095276,-0.4651266038417816,2.735308885574341,0.982391595840454,-0.3929730951786041,2.655463218688965,0.8858308792114258,0.3486442863941193,2.4707322120666504,0.6922116279602051,-0.09779307246208192,2.664583683013916,0.7050306797027588,-0.04770540446043015,2.6285884380340576,0.8087337017059326,0.2317603677511215,2.408529758453369,0.8030624389648438,0.22157257795333865,2.4181253910064697
0 days 00:01:47.059000000,0.8659818172454834,0.0025533714797347784,2.599022388458252,0.8781782388687134,0.2015700042247772,2.528546094894409,0.8879335522651672,0.3966763317584992,2.449392795562744,0.8794077634811401,0.5016605854034424,2.427409648895264,0.7850393056869507,0.3590908646583557,2.5556416511535645,0.747689425945282,0.17898425459861755,2.600658893585205,0.7036854028701782,-0.007048496510833502,2.655105829238892,0.7046581506729126,-0.04547766968607903,2.648046970367432,0.9972620606422424,0.3045874238014221,2.4307682514190674,0.9771285057067872,0.12990765273571014,2.4172277450561523,0.8147961497306824,0.1896116733551025,2.377474308013916,0.8168152570724487,0.2367603033781052,2.4171626567840576,0.8101391196250916,0.011978100053966044,2.6093075275421143,0.8547769784927368,-0.25913259387016296,2.5640313625335693,0.7517605423927307,-0.4923316836357117,2.624521493911743,0.7748134732246399,-0.39573702216148376,2.5806598663330083,0.9063665866851808,-0.0070387651212513455,2.5418763160705566,0.988865852355957,-0.2559000551700592,2.592568635940552,1.0313003063201904,-0.4656510055065155,2.7353768348693848,0.9809817671775818,-0.3928792476654053,2.655445337295532,0.8860079646110535,0.3484748899936676,2.4707050323486333,0.6985363364219666,-0.11143548041582108,2.6551592350006104,0.7167993187904358,-0.05641549825668335,2.6125454902648926,0.8000181317329407,0.23086845874786374,2.416542291641236,0.8016513586044312,0.22074942290782928,2.421456813812256
0 days 00:01:47.110000000,0.8673290014266968,0.002360187936574221,2.598328113555908,0.8791799545288086,0.2013869732618332,2.5283217430114746,0.8886024951934814,0.39655473828315735,2.449650287628174,0.8812660574913025,0.5015391707420349,2.4271950721740723,0.7865505218505859,0.3584099113941193,2.555067777633667,0.7458292841911316,0.17290152609348294,2.6052680015563965,0.6811707615852356,-0.005095275118947029,2.685394287109375,0.6899213194847107,-0.026063332334160805,2.664306402206421,0.998859167098999,0.30365994572639465,2.4305508136749268,0.9778194427490234,0.12907418608665466,2.4166889190673833,0.8171647191047668,0.1921377629041672,2.375187397003174,0.8201594352722168,0.23662087321281436,2.416698455810547,0.8113313317298889,0.011914948001503944,2.608872175216675,0.8506918549537659,-0.26019340753555303,2.56393837928772,0.7378669977188109,-0.4901860654354096,2.620149850845337,0.7588035464286804,-0.3946453928947449,2.569691896438598,0.9078954458236694,-0.007444492541253568,2.540804386138916,0.9811859726905824,-0.2597706615924835,2.5907390117645264,1.1531329154968262,-0.32738909125328064,2.7657487392425537,1.0683552026748655,-0.3051534593105316,2.682417392730713,0.886737585067749,0.3483445644378662,2.4708352088928223,0.6936761140823364,-0.07351328432559967,2.653404951095581,0.7021284699440002,-0.028342459350824363,2.6312222480773926,0.8064523339271545,0.22989284992218015,2.4065320491790767,0.8049581050872803,0.21925175189971924,2.4177112579345703
0 days 00:01:47.197000000,0.8686335682868958,0.0021775765344500537,2.5977988243103027,0.8802833557128906,0.2013707160949707,2.527958869934082,0.8900291919708252,0.3970184326171875,2.4495623111724854,0.8835052251815796,0.5014667510986328,2.426548480987549,0.7879253625869751,0.35853350162506104,2.5558185577392583,0.7507424354553223,0.17109689116477966,2.601937294006348,0.7021160721778871,-0.011270750313997269,2.654500722885132,0.7039868235588074,-0.04708470031619072,2.6481659412384038,1.0012087821960451,0.30231624841690063,2.4300901889801025,0.9789915680885316,0.12784291803836825,2.4168357849121094,0.823164701461792,0.2031547874212265,2.3783283233642583,0.8239244222640991,0.247612938284874,2.41775894165039,0.8126113414764404,0.011518505401909351,2.6080446243286133,0.8536542654037476,-0.26029545068740845,2.5632925033569336,0.7498198747634888,-0.4937613010406494,2.621643543243408,0.7672069668769836,-0.3993346095085144,2.5649802684783936,0.9091181755065918,-0.00748345535248518,2.540574312210083,0.981958031654358,-0.2595720887184143,2.591731309890747,1.0451295375823977,-0.4652071297168732,2.732438564300537,0.9925101399421692,-0.3919792175292969,2.6547722816467285,0.8880587220191956,0.34866371750831604,2.4706714153289795,0.6954967975616455,-0.11094839125871657,2.643587827682495,0.7203147411346436,-0.05836682766675949,2.6081247329711914,0.8145062923431396,0.27254146337509155,2.4178473949432373,0.8060761094093323,0.22448118031024933,2.427374839782715
0 days 00:01:47.285000000,0.8685530424118042,0.0021022590808570385,2.597776174545288,0.8803536295890808,0.20133282244205475,2.527963638305664,0.8903633952140808,0.396965354681015,2.4497077465057373,0.8844726085662842,0.5013532638549805,2.426119804382324,0.7882235050201416,0.359052836894989,2.5562849044799805,0.7500758171081543,0.1821955442428589,2.602517604827881,0.7029829621315002,-0.012318442575633526,2.652782917022705,0.7048851251602173,-0.04635477811098099,2.645267963409424,1.0017181634902954,0.3020646274089813,2.430255889892578,0.9790029525756836,0.12764722108840942,2.416822910308838,0.823821485042572,0.20435239374637604,2.37855863571167,0.8231582641601562,0.2474420666694641,2.41752028465271,0.812579870223999,0.011450067162513731,2.607964277267456,0.8543739914894104,-0.26025575399398804,2.5636684894561768,0.7467087507247925,-0.4920324087142944,2.6220290660858154,0.7629175186157227,-0.39484283328056335,2.5728631019592285,0.9089330434799194,-0.007577002048492432,2.5406291484832764,0.9894866943359376,-0.25683394074439997,2.5922818183898926,1.0739785432815552,-0.4447999596595764,2.744706630706787,1.0041728019714355,-0.3863698244094849,2.666845798492432,0.8883199691772461,0.3486125469207764,2.4707634449005127,0.6982616186141968,-0.10796725749969482,2.6464438438415527,0.7221460938453674,-0.04895126074552536,2.603625059127808,0.8119916319847107,0.27462032437324524,2.416849136352539,0.8051613569259644,0.2258496582508087,2.422834873199463
0 days 00:01:47.336000000,0.8701934814453125,0.0013242460554465652,2.5967121124267583,0.8814325928688049,0.20117422938346866,2.5274877548217773,0.8913063406944275,0.39709046483039856,2.449467182159424,0.8865783214569092,0.5010712742805481,2.426035165786743,0.789383590221405,0.3586248159408569,2.5560553073883057,0.7502020597457886,0.17145481705665588,2.5977485179901123,0.6875993013381958,0.030059343203902245,2.6927735805511475,0.6876551508903503,0.006463174242526293,2.670537233352661,1.0036853551864624,0.30178630352020264,2.4301300048828125,0.9791730642318726,0.12757278978824615,2.416491746902466,0.8120068907737732,0.16896963119506836,2.372512102127075,0.814961314201355,0.2260728925466537,2.412508249282837,0.8143860697746277,0.010298770852386951,2.6058804988861084,0.8562752008438109,-0.2614565193653107,2.562893867492676,0.7400733232498169,-0.4892762005329132,2.6209843158721924,0.7663741707801819,-0.3955719769001007,2.5704641342163086,0.910390555858612,-0.007996018044650555,2.540434598922729,0.9908872842788696,-0.2570265233516693,2.592824697494507,0.9473164081573486,-0.5000521540641785,2.676191091537476,0.8943548798561096,-0.4177793264389038,2.6124441623687744,0.8892626762390137,0.34869185090065,2.470482587814331,0.6791744828224182,-0.033974483609199524,2.664113521575928,0.6946970820426941,-0.006041525863111019,2.631800413131714,0.8098592758178711,0.22993403673172,2.4070286750793457,0.8081040382385254,0.2196433246135712,2.401750087738037
0 days 00:01:47.423000000,0.8698470592498779,0.0011955474037677052,2.597133159637451,0.881550133228302,0.20114657282829285,2.5277273654937744,0.8918526172637941,0.3971545994281769,2.449911832809448,0.8875131607055664,0.5009467005729675,2.426095962524414,0.78982013463974,0.3593045473098755,2.556008815765381,0.7490394711494446,0.1791822612285614,2.600759744644165,0.6786512136459351,0.07427351176738739,2.732283115386963,0.6808525919914246,0.04698879271745682,2.7051005363464355,1.0041073560714722,0.3015077114105225,2.4300823211669917,0.9797323942184448,0.12728342413902285,2.41621732711792,0.8125638365745544,0.16911378502845764,2.3727293014526367,0.8197519779205322,0.23345132172107694,2.409923791885376,0.8142361640930176,0.01027605775743723,2.6060237884521484,0.8565895557403564,-0.2613774538040161,2.562779664993286,0.7399640679359436,-0.4885018169879913,2.6225111484527592,0.7406242489814758,-0.3895447254180908,2.571049451828003,0.909749150276184,-0.008260106667876244,2.5413384437561035,0.9900622963905334,-0.2578536868095398,2.5921802520751958,0.9437971711158752,-0.4998841285705566,2.6769402027130127,0.8939393758773804,-0.415269672870636,2.6144559383392334,0.8896930813789368,0.34872496128082275,2.470862865447998,0.6679010391235352,0.007544510532170534,2.6887688636779785,0.6928268074989319,0.023155296221375462,2.642687559127808,0.8144819736480713,0.2326492369174957,2.4015209674835205,0.8118800520896912,0.23050494492053986,2.39959979057312
0 days 00:01:47.473000000,0.8706537485122681,0.000753276573959738,2.5963828563690186,0.8831909894943237,0.20096732676029205,2.5270066261291504,0.8940498232841492,0.3972652554512024,2.449459791183472,0.888222336769104,0.5009605884552002,2.4261391162872314,0.7903978228569031,0.35691672563552856,2.5562574863433842,0.7479445338249207,0.20103414356708527,2.615004539489746,0.6853314042091371,0.028330385684967038,2.6941797733306885,0.6853026151657104,0.00823091808706522,2.676760673522949,1.0051952600479126,0.30211278796195984,2.430243015289306,0.980363428592682,0.12793971598148346,2.4163663387298584,0.8126014471054077,0.1674019992351532,2.3728961944580083,0.8223285079002379,0.23723898828029635,2.415045499801636,0.8147838115692139,0.00965015310794115,2.605081796646118,0.8581448197364807,-0.26183497905731196,2.5623176097869877,0.7416886687278748,-0.4881078600883484,2.6250994205474854,0.759171187877655,-0.3918333649635315,2.5740482807159424,0.910822093486786,-0.008427177555859089,2.540757656097412,0.991887092590332,-0.2573525905609131,2.5928125381469727,0.983473300933838,-0.4917032122612,2.7031629085540767,0.9249483942985536,-0.4169716238975525,2.632845163345337,0.8917736411094666,0.3487417995929718,2.4703378677368164,0.6817355155944824,-0.036872919648885734,2.660501718521118,0.6952693462371826,-0.004094354808330536,2.6354544162750244,0.8142330646514893,0.2322014421224594,2.417051076889038,0.8070095777511597,0.22053095698356628,2.4104995727539062
0 days 00:01:47.559000000,0.8703106045722961,0.0009998134337365627,2.596909046173096,0.8831911087036133,0.20102983713150024,2.527094602584839,0.8940913677215576,0.39728397130966187,2.4494550228118896,0.8888939619064331,0.5010139942169191,2.4259490966796875,0.790736973285675,0.3574201166629791,2.55596661567688,0.7465444207191467,0.20097510516643524,2.612488031387329,0.6797540187835693,-0.0004916013567708434,2.684213161468506,0.6900142431259155,-0.02283184975385666,2.6654982566833496,1.005385160446167,0.3019807040691376,2.430339336395264,0.9803493618965148,0.1278410106897354,2.4160311222076416,0.8110274672508241,0.15959356725215912,2.3720662593841557,0.7555872797966003,0.17031341791152954,2.359912872314453,0.8145391345024109,0.009985238313674928,2.6056227684021,0.8584764003753662,-0.26133817434310913,2.561955213546753,0.7403978109359741,-0.4862707853317261,2.626377582550049,0.7548927068710327,-0.3864819407463074,2.587175846099853,0.910366415977478,-0.008230899460613728,2.541303396224976,0.9911069869995116,-0.2578832805156708,2.591463804244995,0.985438346862793,-0.4907360076904297,2.704779624938965,0.9519090056419371,-0.4054370224475861,2.631556272506714,0.8918085694313049,0.34876611828804016,2.4703469276428223,0.6960993409156799,-0.0674993246793747,2.653486967086792,0.7015911340713501,-0.03063629753887653,2.6355717182159424,0.7469052672386169,0.164993017911911,2.3595082759857178,0.7400280237197876,0.1534048318862915,2.357617855072021
